patient_id,recording_id,relative_path,duplicate_base,first_channel,second_channel,samples_compared,exactly_identical,numerically_allclose,pearson_correlation,maximum_absolute_difference,root_mean_square_difference
chb20,chb20_11,chb20/chb20_11.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_11,chb20/chb20_11.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_11,chb20/chb20_11.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_11,chb20/chb20_11.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_11,chb20/chb20_11.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_12,chb20/chb20_12.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,0.9999999999999998,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_13,chb20/chb20_13.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_14,chb20/chb20_14.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_15,chb20/chb20_15.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_16,chb20/chb20_16.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,0.9999999999999999,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_17,chb20/chb20_17.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_21,chb20/chb20_21.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,0.9999999999999998,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_22,chb20/chb20_22.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_23,chb20/chb20_23.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_25,chb20/chb20_25.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_26,chb20/chb20_26.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,0.9999999999999998,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_27,chb20/chb20_27.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_28,chb20/chb20_28.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_29,chb20/chb20_29.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_30,chb20/chb20_30.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_31,chb20/chb20_31.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,0.9999999999999998,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_34,chb20/chb20_34.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_59,chb20/chb20_59.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_60,chb20/chb20_60.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-0,.-1,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-0,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-0,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-0,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-1,.-2,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-1,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-1,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-2,.-3,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-2,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,.,.-3,.-4,76800,True,True,1.0,0.0,0.0
chb20,chb20_68,chb20/chb20_68.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,0.9999999999999998,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--0,--1,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--0,--2,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--0,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--0,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--1,--2,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--1,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--1,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--2,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--2,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,-,--3,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_01,chb21/chb21_01.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--0,--1,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--0,--2,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--0,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--0,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--1,--2,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--1,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--1,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--2,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--2,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,-,--3,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_02,chb21/chb21_02.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--0,--1,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--0,--2,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--0,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--0,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--1,--2,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--1,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--1,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--2,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--2,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,-,--3,--4,76800,True,True,1.0,0.0,0.0
chb21,chb21_03,chb21/chb21_03.edf,T8-P8,T8-P8-0,T8-P8-1,76800,True,True,1.0,0.0,0.0
chb21,chb21_04,chb21/chb21_04.edf,-,--0,--1,76800,True,True,1.0,0.0,0.0
chb21,chb21_04,chb21/chb21_04.edf,-,--0,--2,76800,True,True,1.0,0.0,0.0
chb21,chb21_04,chb21/chb21_04.edf,-,--0,--3,76800,True,True,1.0,0.0,0.0
chb21,chb21_04,chb21/chb21_04.edf,-,--0,--4,76800,True,True,1.0,0.0,0.0
